platform_id,PLAT,linguistic_variety,programming_lang_variety,nat_lang_sum,prog_lang_sum,z_ling_variety,z_prog_variety,ecosystem_accessibility,SDK_lang,COM_lang,GIT_lang,SPAN_lang,ROLE_lang,DATA_lang,STORE_lang,CERT_lang,SDK_prog_lang,GIT_prog_lang
CA16,PUBLIC,1,7,3,12,-0.2045952180790023,1.1885430016305765,0.4919738917757871,1,1,1,0,0,0,0,0,6,6
CA21,REGISTRATION,1,0,2,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,0,0,0,1,0,0,0,0
CA23,RESTRICTED,1,0,2,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,0,0,0,1,0,0,0,0
CA27,REGISTRATION,1,0,6,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,1,1,0,0,1,1,1,1,0,0
CA43,RESTRICTED,1,0,4,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,0,0,1,1,0,1,0,0
CA59,PUBLIC,0,0,0,0,-0.5713510904872878,-0.7037425667549466,-0.6375468286211172,0,0,0,0,0,0,0,0,0,0
CA60,REGISTRATION,1,0,3,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,1,0,1,0,0,0,0,0
CA63,REGISTRATION,1,0,2,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,0,0,0,1,0,0,0,0
CC103,PUBLIC,2,0,4,0,0.16216065432928328,-0.7037425667549466,-0.27079095621283167,0,2,0,0,1,1,0,0,0,0
CC104,PUBLIC,2,0,4,0,0.16216065432928328,-0.7037425667549466,-0.27079095621283167,0,2,0,0,1,1,0,0,0,0
CC105,PUBLIC,3,0,6,0,0.5289165267375688,-0.7037425667549466,-0.08741302000868889,0,3,0,0,0,3,0,0,0,0
CC106,PUBLIC,0,0,0,0,-0.5713510904872878,-0.7037425667549466,-0.6375468286211172,0,0,0,0,0,0,0,0,0,0
CC109,PUBLIC,1,5,4,5,-0.2045952180790023,0.6478899820918556,0.22164738200642664,0,1,1,0,1,1,0,0,0,5
CC10,PUBLIC,0,0,0,0,-0.5713510904872878,-0.7037425667549466,-0.6375468286211172,0,0,0,0,0,0,0,0,0,0
CC125,REGISTRATION,1,0,5,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,1,1,0,0,1,1,0,1,0,0
CC128,PUBLIC,2,0,6,0,0.16216065432928328,-0.7037425667549466,-0.27079095621283167,0,2,0,0,2,2,0,0,0,0
CC129,PUBLIC,1,0,1,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,0,0,0,0,0,0,0,0
CC12,PUBLIC,2,6,7,11,0.16216065432928328,0.918216491861216,0.5401885730952496,2,1,1,0,1,1,1,0,5,6
CC131,PUBLIC,2,1,4,1,0.16216065432928328,-0.43341605698558616,-0.13562770132815144,0,1,1,0,1,1,0,0,0,1
CC134,PUBLIC,1,3,5,3,-0.2045952180790023,0.10723696255313472,-0.04867912776293379,0,1,1,0,1,1,0,1,0,3
CC138,PUBLIC,1,4,5,4,-0.2045952180790023,0.37756347232249515,0.08648412712174643,0,1,1,0,1,1,0,1,0,4
CC141,PUBLIC,1,3,4,3,-0.2045952180790023,0.10723696255313472,-0.04867912776293379,0,1,1,0,1,1,0,0,0,3
CC142,PUBLIC,0,0,0,0,-0.5713510904872878,-0.7037425667549466,-0.6375468286211172,0,0,0,0,0,0,0,0,0,0
CC143,PUBLIC,1,3,6,6,-0.2045952180790023,0.10723696255313472,-0.04867912776293379,1,1,1,0,1,1,0,1,3,3
CC144,PUBLIC,1,0,3,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,0,0,1,1,0,0,0,0
CC145,PUBLIC,0,0,0,0,-0.5713510904872878,-0.7037425667549466,-0.6375468286211172,0,0,0,0,0,0,0,0,0,0
CC148,PUBLIC,1,0,4,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,0,0,1,1,0,1,0,0
CC154,PUBLIC,1,0,3,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,0,0,1,1,0,0,0,0
CC156,PUBLIC,0,0,0,0,-0.5713510904872878,-0.7037425667549466,-0.6375468286211172,0,0,0,0,0,0,0,0,0,0
CC158,PUBLIC,2,0,8,0,0.16216065432928328,-0.7037425667549466,-0.27079095621283167,0,2,0,0,2,2,0,2,0,0
CC164,PUBLIC,2,0,4,0,0.16216065432928328,-0.7037425667549466,-0.27079095621283167,0,2,0,0,1,1,0,0,0,0
CC168,PUBLIC,1,0,4,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,0,0,1,1,0,1,0,0
CC16,REGISTRATION,1,0,4,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,0,0,1,1,0,1,0,0
CC170,PUBLIC,1,0,3,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,0,0,1,1,0,0,0,0
CC172,RESTRICTED,1,0,4,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,0,0,1,1,0,1,0,0
CC175,PUBLIC,1,0,3,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,0,0,1,1,0,0,0,0
CC176,PUBLIC,1,0,3,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,0,0,1,1,0,0,0,0
CC179,PUBLIC,1,7,4,7,-0.2045952180790023,1.1885430016305765,0.4919738917757871,0,1,1,0,1,1,0,0,0,7
CC185,PUBLIC,0,0,0,0,-0.5713510904872878,-0.7037425667549466,-0.6375468286211172,0,0,0,0,0,0,0,0,0,0
CC189,PUBLIC,1,10,2,10,-0.2045952180790023,1.999522530938658,0.8974636564298278,0,1,1,0,0,0,0,0,0,10
CC18,REGISTRATION,1,5,5,8,-0.2045952180790023,0.6478899820918556,0.22164738200642664,1,1,1,0,1,1,0,0,3,5
CC194,PUBLIC,1,3,5,4,-0.2045952180790023,0.10723696255313472,-0.04867912776293379,1,1,1,0,1,1,0,0,3,1
CC196,PUBLIC,2,0,4,0,0.16216065432928328,-0.7037425667549466,-0.27079095621283167,0,1,1,0,1,1,0,0,0,0
CC199,REGISTRATION,1,5,6,9,-0.2045952180790023,0.6478899820918556,0.22164738200642664,1,1,1,0,1,1,0,1,5,4
CC19,PUBLIC,1,7,5,14,-0.2045952180790023,1.1885430016305765,0.4919738917757871,1,1,1,0,1,1,0,0,7,7
CC1,PUBLIC,1,0,3,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,0,0,1,1,0,0,0,0
CC201,PUBLIC,1,0,2,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,0,0,0,1,0,0,0,0
CC202,PUBLIC,2,1,7,1,0.16216065432928328,-0.43341605698558616,-0.13562770132815144,0,2,1,0,2,2,0,0,0,1
CC204,PUBLIC,2,0,6,0,0.16216065432928328,-0.7037425667549466,-0.27079095621283167,0,2,0,0,2,2,0,0,0,0
CC207,PUBLIC,1,0,4,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,0,0,1,1,1,0,0,0
CC20,REGISTRATION,0,0,0,0,-0.5713510904872878,-0.7037425667549466,-0.6375468286211172,0,0,0,0,0,0,0,0,0,0
CC211,PUBLIC,1,0,3,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,0,0,1,1,0,0,0,0
CC213,PUBLIC,1,0,3,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,0,0,1,0,1,0,0,0
CC215,PUBLIC,1,0,4,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,0,0,1,1,1,0,0,0
CC216,PUBLIC,1,3,5,4,-0.2045952180790023,0.10723696255313472,-0.04867912776293379,1,1,1,0,1,1,0,0,3,1
CC219,PUBLIC,1,0,3,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,0,0,1,1,0,0,0,0
CC221,PUBLIC,1,0,3,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,0,0,1,1,0,0,0,0
CC223,PUBLIC,1,1,3,1,-0.2045952180790023,-0.43341605698558616,-0.3190056375322942,0,1,1,0,0,1,0,0,0,1
CC226,PUBLIC,2,7,6,11,0.16216065432928328,1.1885430016305765,0.6753518279799299,1,2,1,0,1,1,0,0,5,6
CC229,PUBLIC,1,0,4,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,0,0,1,1,0,1,0,0
CC230,PUBLIC,1,0,3,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,0,0,1,1,0,0,0,0
CC232,PUBLIC,2,4,8,4,0.16216065432928328,0.37756347232249515,0.26986206332588925,2,2,0,0,2,2,0,0,4,0
CC235,PUBLIC,1,0,3,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,0,0,1,1,0,0,0,0
CC239,PUBLIC,2,0,8,0,0.16216065432928328,-0.7037425667549466,-0.27079095621283167,0,2,0,0,2,2,0,2,0,0
CC240,PUBLIC,1,0,3,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,0,0,1,1,0,0,0,0
CC245,PUBLIC,1,0,3,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,0,0,1,1,0,0,0,0
CC246,PUBLIC,1,0,4,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,0,0,1,1,0,1,0,0
CC250,PUBLIC,1,0,1,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,0,0,0,0,0,0,0,0
CC254,PUBLIC,2,5,7,5,0.16216065432928328,0.6478899820918556,0.4050253182105694,0,2,1,0,2,2,0,0,0,5
CC255,PUBLIC,2,0,6,0,0.16216065432928328,-0.7037425667549466,-0.27079095621283167,0,2,0,0,2,2,0,0,0,0
CC259,REGISTRATION,2,0,6,0,0.16216065432928328,-0.7037425667549466,-0.27079095621283167,0,2,0,0,2,2,0,0,0,0
CC261,PUBLIC,2,0,4,0,0.16216065432928328,-0.7037425667549466,-0.27079095621283167,0,2,0,0,0,2,0,0,0,0
CC267,PUBLIC,2,5,6,6,0.16216065432928328,0.6478899820918556,0.4050253182105694,1,1,1,0,1,1,0,1,5,1
CC26,PUBLIC,1,0,4,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,1,0,1,1,0,0,0,0
CC275,PUBLIC,1,6,5,6,-0.2045952180790023,0.918216491861216,0.35681063689110687,1,1,0,0,1,1,1,0,6,0
CC279,PUBLIC,0,0,0,0,-0.5713510904872878,-0.7037425667549466,-0.6375468286211172,0,0,0,0,0,0,0,0,0,0
CC281,PUBLIC,1,0,2,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,1,0,0,0,0,0,0,0
CC282,PUBLIC,2,0,6,0,0.16216065432928328,-0.7037425667549466,-0.27079095621283167,0,2,0,0,2,2,0,0,0,0
CC285,PUBLIC,1,1,4,1,-0.2045952180790023,-0.43341605698558616,-0.3190056375322942,0,1,1,0,1,1,0,0,0,1
CC286,PUBLIC,0,0,0,0,-0.5713510904872878,-0.7037425667549466,-0.6375468286211172,0,0,0,0,0,0,0,0,0,0
CC288,PUBLIC,1,0,3,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,0,0,1,1,0,0,0,0
CC290,PUBLIC,1,0,4,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,0,0,1,1,0,1,0,0
CC291,PUBLIC,1,0,2,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,0,0,1,0,0,0,0,0
CC292,PUBLIC,1,0,4,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,0,0,1,1,0,1,0,0
CC299,PUBLIC,0,0,0,0,-0.5713510904872878,-0.7037425667549466,-0.6375468286211172,0,0,0,0,0,0,0,0,0,0
CC2,PUBLIC,1,0,3,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,0,0,1,1,0,0,0,0
CC303,PUBLIC,2,11,5,18,0.16216065432928328,2.2698490407080185,1.216004847518651,1,1,1,0,1,1,0,0,9,9
CC310,PUBLIC,0,0,0,0,-0.5713510904872878,-0.7037425667549466,-0.6375468286211172,0,0,0,0,0,0,0,0,0,0
CC312,PUBLIC,2,11,9,20,0.16216065432928328,2.2698490407080185,1.216004847518651,2,2,1,0,2,2,0,0,10,10
CC314,PUBLIC,1,0,5,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,0,0,1,1,1,1,0,0
CC316,PUBLIC,1,0,3,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,0,0,1,1,0,0,0,0
CC319,PUBLIC,2,0,6,0,0.16216065432928328,-0.7037425667549466,-0.27079095621283167,0,2,0,0,2,2,0,0,0,0
CC32,PUBLIC,2,8,7,8,0.16216065432928328,1.458869511399937,0.8105150828646102,0,2,1,0,2,2,0,0,0,8
CC335,PUBLIC,1,4,1,4,-0.2045952180790023,0.37756347232249515,0.08648412712174643,0,0,1,0,0,0,0,0,0,4
CC339,PUBLIC,0,0,0,0,-0.5713510904872878,-0.7037425667549466,-0.6375468286211172,0,0,0,0,0,0,0,0,0,0
CC342,PUBLIC,2,0,8,0,0.16216065432928328,-0.7037425667549466,-0.27079095621283167,0,2,0,0,2,2,0,2,0,0
CC34,PUBLIC,2,0,5,0,0.16216065432928328,-0.7037425667549466,-0.27079095621283167,0,2,0,0,2,1,0,0,0,0
CC40,PUBLIC,1,0,3,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,0,0,1,0,1,0,0,0
CC44,PUBLIC,1,0,3,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,0,0,1,1,0,0,0,0
CC46,PUBLIC,3,0,6,0,0.5289165267375688,-0.7037425667549466,-0.08741302000868889,0,3,0,0,0,3,0,0,0,0
CC47,PUBLIC,1,0,2,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,0,0,1,0,0,0,0,0
CC48,PUBLIC,1,0,3,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,0,0,1,1,0,0,0,0
CC54,PUBLIC,2,5,4,5,0.16216065432928328,0.6478899820918556,0.4050253182105694,0,1,1,0,1,1,0,0,0,5
CC5,PUBLIC,1,0,2,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,0,0,1,0,0,0,0,0
CC62,RESTRICTED,1,0,4,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,0,0,1,1,0,1,0,0
CC64,PUBLIC,0,0,0,0,-0.5713510904872878,-0.7037425667549466,-0.6375468286211172,0,0,0,0,0,0,0,0,0,0
CC69,PUBLIC,2,0,6,0,0.16216065432928328,-0.7037425667549466,-0.27079095621283167,0,2,0,0,2,2,0,0,0,0
CC70,PUBLIC,1,0,3,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,0,0,1,1,0,0,0,0
CC73,PUBLIC,1,0,1,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,0,0,0,0,0,0,0,0
CC76,PUBLIC,1,0,3,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,0,0,1,1,0,0,0,0
CC77,REGISTRATION,1,0,3,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,0,0,1,1,0,0,0,0
CC78,PUBLIC,0,0,0,0,-0.5713510904872878,-0.7037425667549466,-0.6375468286211172,0,0,0,0,0,0,0,0,0,0
CC82,PUBLIC,2,0,6,0,0.16216065432928328,-0.7037425667549466,-0.27079095621283167,0,2,0,0,2,2,0,0,0,0
CC83,PUBLIC,2,0,6,0,0.16216065432928328,-0.7037425667549466,-0.27079095621283167,0,2,0,0,2,2,0,0,0,0
CC84,PUBLIC,0,0,0,0,-0.5713510904872878,-0.7037425667549466,-0.6375468286211172,0,0,0,0,0,0,0,0,0,0
CC85,REGISTRATION,2,0,8,0,0.16216065432928328,-0.7037425667549466,-0.27079095621283167,0,2,0,0,2,2,0,2,0,0
CC88,PUBLIC,0,0,0,0,-0.5713510904872878,-0.7037425667549466,-0.6375468286211172,0,0,0,0,0,0,0,0,0,0
CC90,REGISTRATION,1,1,4,1,-0.2045952180790023,-0.43341605698558616,-0.3190056375322942,0,1,1,0,1,1,0,0,0,1
CC91,PUBLIC,0,0,0,0,-0.5713510904872878,-0.7037425667549466,-0.6375468286211172,0,0,0,0,0,0,0,0,0,0
CC97,PUBLIC,1,0,3,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,0,0,1,1,0,0,0,0
CC99,PUBLIC,0,0,0,0,-0.5713510904872878,-0.7037425667549466,-0.6375468286211172,0,0,0,0,0,0,0,0,0,0
