platform_id,PLAT,linguistic_variety,programming_lang_variety,nat_lang_sum,prog_lang_sum,z_ling_variety,z_prog_variety,ecosystem_accessibility,SDK_lang,COM_lang,GIT_lang,SPAN_lang,ROLE_lang,DATA_lang,STORE_lang,CERT_lang,SDK_prog_lang,GIT_prog_lang
CP101,REGISTRATION,2,0,6,0,0.16216065432928328,-0.7037425667549466,-0.27079095621283167,0,2,0,0,2,2,0,0,0,0
CP115,RESTRICTED,2,11,7,13,0.16216065432928328,2.2698490407080185,1.216004847518651,2,2,1,0,0,2,0,0,7,6
CP117,PUBLIC,0,0,0,0,-0.5713510904872878,-0.7037425667549466,-0.6375468286211172,0,0,0,0,0,0,0,0,0,0
CP126,REGISTRATION,1,0,5,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,1,1,0,0,1,1,1,0,0,0
CP127,PUBLIC,2,3,13,3,0.16216065432928328,0.10723696255313472,0.13469880844120902,2,2,1,0,2,2,2,2,0,3
CP14,RESTRICTED,1,4,3,4,-0.2045952180790023,0.37756347232249515,0.08648412712174643,0,1,1,0,0,1,0,0,0,4
CP20,PUBLIC,1,0,4,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,0,1,0,1,0,1,0,0
CP21,REGISTRATION,0,0,0,0,-0.5713510904872878,-0.7037425667549466,-0.6375468286211172,0,0,0,0,0,0,0,0,0,0
CP29,REGISTRATION,1,7,5,10,-0.2045952180790023,1.1885430016305765,0.4919738917757871,1,1,1,0,1,1,0,0,3,7
CP35,RESTRICTED,2,1,4,1,0.16216065432928328,-0.43341605698558616,-0.13562770132815144,1,2,0,0,0,1,0,0,1,0
CP3,RESTRICTED,1,2,2,2,-0.2045952180790023,-0.1630895472162257,-0.183842382647614,1,1,0,0,0,0,0,0,2,0
CP50,PUBLIC,10,12,70,13,3.0962076335955677,2.540175550477379,2.8181915920364733,10,10,0,10,10,10,10,10,5,8
CP5,PUBLIC,10,9,61,14,3.0962076335955677,1.7291960211692974,2.4127018273824326,10,10,1,10,10,10,0,10,5,9
CP66,REGISTRATION,1,11,5,15,-0.2045952180790023,2.2698490407080185,1.0326269113145081,1,1,1,0,1,1,0,0,6,9
CP67,REGISTRATION,1,0,6,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,1,1,0,1,1,1,0,1,0,0
CP6,REGISTRATION,0,0,0,0,-0.5713510904872878,-0.7037425667549466,-0.6375468286211172,0,0,0,0,0,0,0,0,0,0
CP71,REGISTRATION,1,8,4,8,-0.2045952180790023,1.458869511399937,0.6271371466604674,0,1,0,0,1,1,0,1,0,8
CP72,PUBLIC,2,2,12,2,0.16216065432928328,-0.1630895472162257,-0.00046444644347121145,2,2,0,0,2,2,2,2,2,0
CP74,REGISTRATION,1,0,4,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,0,0,1,1,0,1,0,0
CP7,REGISTRATION,9,5,56,6,2.729451761187282,0.6478899820918556,1.6886708716395689,9,9,1,1,9,9,9,9,2,4
CP81,REGISTRATION,1,2,3,2,-0.2045952180790023,-0.1630895472162257,-0.183842382647614,0,1,1,0,0,1,0,0,0,2
CP85,PUBLIC,1,5,5,6,-0.2045952180790023,0.6478899820918556,0.22164738200642664,1,1,1,0,1,1,0,0,1,5
CP89,REGISTRATION,1,3,5,3,-0.2045952180790023,0.10723696255313472,-0.04867912776293379,1,1,0,0,1,1,0,1,3,0
CP8,REGISTRATION,1,8,6,10,-0.2045952180790023,1.458869511399937,0.6271371466604674,1,1,1,0,1,1,1,0,4,6
CP90,REGISTRATION,2,0,10,0,0.16216065432928328,-0.7037425667549466,-0.27079095621283167,2,2,0,0,2,2,0,2,0,0
CP98,PUBLIC,1,7,4,7,-0.2045952180790023,1.1885430016305765,0.4919738917757871,1,1,0,0,1,1,0,0,0,7
CP99,REGISTRATION,1,0,2,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,0,0,0,1,0,0,0,0
CP9,PUBLIC,5,10,34,12,1.26242827155414,1.999522530938658,1.630975401246399,5,5,0,4,5,5,5,5,5,7
FO11,REGISTRATION,1,5,3,5,-0.2045952180790023,0.6478899820918556,0.22164738200642664,0,1,0,0,1,1,0,0,0,5
FO12,REGISTRATION,1,3,4,3,-0.2045952180790023,0.10723696255313472,-0.04867912776293379,0,1,1,0,1,1,0,0,0,3
FO14,RESTRICTED,2,8,3,10,0.16216065432928328,1.458869511399937,0.8105150828646102,1,1,1,0,0,0,0,0,2,8
FO17,REGISTRATION,1,8,6,11,-0.2045952180790023,1.458869511399937,0.6271371466604674,1,1,1,0,1,1,0,1,6,5
FO30,REGISTRATION,1,8,4,15,-0.2045952180790023,1.458869511399937,0.6271371466604674,1,1,1,0,0,1,0,0,8,7
FO31,REGISTRATION,1,10,5,15,-0.2045952180790023,1.999522530938658,0.8974636564298278,1,1,1,0,1,1,0,0,5,10
FO41,REGISTRATION,1,7,4,7,-0.2045952180790023,1.1885430016305765,0.4919738917757871,0,1,1,0,1,1,0,0,0,7
FO42,PUBLIC,1,11,7,20,-0.2045952180790023,2.2698490407080185,1.0326269113145081,1,1,1,1,1,1,0,1,10,10
FO4,RESTRICTED,1,9,3,9,-0.2045952180790023,1.7291960211692974,0.7623004015451476,0,1,0,0,1,1,0,0,0,9
FO60,REGISTRATION,3,0,6,0,0.5289165267375688,-0.7037425667549466,-0.08741302000868889,0,3,0,0,3,0,0,0,0,0
FO71,REGISTRATION,1,7,4,7,-0.2045952180790023,1.1885430016305765,0.4919738917757871,0,1,1,0,1,1,0,0,0,7
FO74,REGISTRATION,1,9,3,9,-0.2045952180790023,1.7291960211692974,0.7623004015451476,0,1,0,0,1,1,0,0,0,9
FO79,REGISTRATION,1,4,3,4,-0.2045952180790023,0.37756347232249515,0.08648412712174643,0,1,0,0,1,1,0,0,0,4
FO8,RESTRICTED,5,1,19,1,1.26242827155414,-0.43341605698558616,0.4145061072842769,0,5,1,0,5,5,0,3,0,1
HO111,REGISTRATION,8,7,33,8,2.3626958887789966,1.1885430016305765,1.7756194452047867,8,8,1,0,8,8,0,0,1,7
HO165,REGISTRATION,1,0,3,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,1,1,0,0,1,0,0,0,0,0
HO192,REGISTRATION,0,0,0,0,-0.5713510904872878,-0.7037425667549466,-0.6375468286211172,0,0,0,0,0,0,0,0,0,0
HO233,REGISTRATION,1,0,3,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,0,0,1,1,0,0,0,0
HO2,REGISTRATION,1,0,4,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,0,0,1,1,0,1,0,0
HO307,REGISTRATION,1,5,3,5,-0.2045952180790023,0.6478899820918556,0.22164738200642664,0,1,1,0,0,1,0,0,0,5
HO326,REGISTRATION,1,1,2,1,-0.2045952180790023,-0.43341605698558616,-0.3190056375322942,0,1,1,0,0,0,0,0,0,1
HO368,REGISTRATION,1,3,2,3,-0.2045952180790023,0.10723696255313472,-0.04867912776293379,0,1,1,0,0,0,0,0,0,3
HO370,REGISTRATION,0,0,0,0,-0.5713510904872878,-0.7037425667549466,-0.6375468286211172,0,0,0,0,0,0,0,0,0,0
HO45,REGISTRATION,1,0,5,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,0,0,1,1,1,1,0,0
HO56,RESTRICTED,1,4,2,4,-0.2045952180790023,0.37756347232249515,0.08648412712174643,0,1,0,0,1,0,0,0,0,4
HO5,RESTRICTED,1,9,6,9,-0.2045952180790023,1.7291960211692974,0.7623004015451476,0,1,1,1,1,1,0,1,0,9
HO70,RESTRICTED,0,0,0,0,-0.5713510904872878,-0.7037425667549466,-0.6375468286211172,0,0,0,0,0,0,0,0,0,0
IH11,REGISTRATION,1,0,3,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,1,1,0,0,1,0,0,0,0,0
IH25,PUBLIC,2,0,6,0,0.16216065432928328,-0.7037425667549466,-0.27079095621283167,2,2,0,0,2,0,0,0,0,0
IH73,RESTRICTED,1,0,1,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,0,0,0,0,0,0,0,0
IH76,REGISTRATION,1,0,1,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,0,0,0,0,0,0,0,0
IH80,RESTRICTED,2,0,4,0,0.16216065432928328,-0.7037425667549466,-0.27079095621283167,0,2,0,0,0,2,0,0,0,0
PE101,REGISTRATION,0,0,0,0,-0.5713510904872878,-0.7037425667549466,-0.6375468286211172,0,0,0,0,0,0,0,0,0,0
PE110,PUBLIC,1,5,6,5,-0.2045952180790023,0.6478899820918556,0.22164738200642664,1,1,0,0,1,1,1,1,0,5
PE12,REGISTRATION,1,1,1,1,-0.2045952180790023,-0.43341605698558616,-0.3190056375322942,0,0,1,0,0,0,0,0,0,1
PE131,REGISTRATION,1,0,2,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,0,0,0,1,0,0,0,0
PE145,REGISTRATION,1,0,2,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,0,0,0,1,0,0,0,0
PE153,REGISTRATION,2,11,5,11,0.16216065432928328,2.2698490407080185,1.216004847518651,0,2,1,0,0,2,0,0,0,11
PE179,REGISTRATION,1,4,6,5,-0.2045952180790023,0.37756347232249515,0.08648412712174643,1,1,1,0,1,1,0,1,1,4
PE187,REGISTRATION,2,10,9,11,0.16216065432928328,1.999522530938658,1.0808415926339707,2,2,1,0,2,2,0,0,2,9
PE197,REGISTRATION,1,11,5,19,-0.2045952180790023,2.2698490407080185,1.0326269113145081,1,1,1,0,1,1,0,0,9,10
PE210,PUBLIC,1,7,3,7,-0.2045952180790023,1.1885430016305765,0.4919738917757871,0,1,0,0,0,1,0,1,0,7
PE212,REGISTRATION,1,4,5,4,-0.2045952180790023,0.37756347232249515,0.08648412712174643,1,1,1,0,1,1,0,0,3,1
PE216,PUBLIC,1,10,5,20,-0.2045952180790023,1.999522530938658,0.8974636564298278,1,1,1,0,1,1,0,0,10,10
PE219,PUBLIC,2,5,13,7,0.16216065432928328,0.6478899820918556,0.4050253182105694,2,2,1,0,2,2,2,2,3,4
PE24,PUBLIC,1,1,3,2,-0.2045952180790023,-0.43341605698558616,-0.3190056375322942,1,1,1,0,0,0,0,0,1,1
PE33,PUBLIC,1,3,3,3,-0.2045952180790023,0.10723696255313472,-0.04867912776293379,0,1,1,0,0,1,0,0,0,3
PE47,PUBLIC,1,0,1,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,0,0,0,0,0,0,0,0
PE54,PUBLIC,1,0,3,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,0,0,1,1,0,0,0,0
PE67,PUBLIC,27,15,34,25,9.331057464536423,3.35115507978546,6.341106272160942,2,1,1,0,1,1,27,1,14,11
PE71,REGISTRATION,1,3,4,3,-0.2045952180790023,0.10723696255313472,-0.04867912776293379,1,1,1,0,0,1,0,0,2,1
PE72,PUBLIC,1,4,3,4,-0.2045952180790023,0.37756347232249515,0.08648412712174643,0,1,1,0,1,0,0,0,0,4
PE8,REGISTRATION,1,5,5,5,-0.2045952180790023,0.6478899820918556,0.22164738200642664,0,1,1,0,1,1,0,1,0,5
TG574,PUBLIC,1,4,4,8,-0.2045952180790023,0.37756347232249515,0.08648412712174643,1,1,1,0,0,1,0,0,4,4
TR100,REGISTRATION,1,0,2,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,0,0,1,0,0,0,0,0
TR11,RESTRICTED,1,0,3,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,0,0,1,1,0,0,0,0
TR135,RESTRICTED,1,0,2,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,0,0,1,0,0,0,0,0
TR14,REGISTRATION,1,0,4,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,0,0,1,1,0,1,0,0
TR152,REGISTRATION,1,0,4,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,0,0,1,1,0,1,0,0
TR181,REGISTRATION,1,0,3,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,0,0,1,1,0,0,0,0
TR33,REGISTRATION,1,2,4,2,-0.2045952180790023,-0.1630895472162257,-0.183842382647614,0,1,1,0,1,1,0,0,0,2
TR70,REGISTRATION,1,0,3,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,0,0,1,1,0,0,0,0
VG102,RESTRICTED,1,8,3,16,-0.2045952180790023,1.458869511399937,0.6271371466604674,1,1,1,0,0,0,0,0,8,8
VG120,PUBLIC,1,11,6,13,-0.2045952180790023,2.2698490407080185,1.0326269113145081,1,1,1,0,1,1,1,0,6,7
VG121,RESTRICTED,1,10,5,16,-0.2045952180790023,1.999522530938658,0.8974636564298278,1,1,1,0,0,1,1,0,8,8
VG131,REGISTRATION,2,4,7,4,0.16216065432928328,0.37756347232249515,0.26986206332588925,0,2,1,0,2,2,0,0,0,4
VG138,REGISTRATION,1,7,4,7,-0.2045952180790023,1.1885430016305765,0.4919738917757871,0,1,1,0,1,1,0,0,0,7
VG139,REGISTRATION,4,10,16,18,0.8956723991458544,1.999522530938658,1.4475974650422563,3,3,1,0,3,3,0,3,9,9
VG13,RESTRICTED,0,0,0,0,-0.5713510904872878,-0.7037425667549466,-0.6375468286211172,0,0,0,0,0,0,0,0,0,0
VG140,PUBLIC,1,3,4,6,-0.2045952180790023,0.10723696255313472,-0.04867912776293379,1,1,1,0,0,1,0,0,3,3
VG142,RESTRICTED,2,0,12,0,0.16216065432928328,-0.7037425667549466,-0.27079095621283167,2,2,0,0,2,2,2,2,0,0
VG155,REGISTRATION,1,0,5,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,1,1,0,1,1,1,0,0,0,0
VG160,RESTRICTED,0,0,0,0,-0.5713510904872878,-0.7037425667549466,-0.6375468286211172,0,0,0,0,0,0,0,0,0,0
VG161,PUBLIC,1,5,6,9,-0.2045952180790023,0.6478899820918556,0.22164738200642664,1,1,1,0,1,1,1,0,5,4
VG163,PUBLIC,1,7,6,13,-0.2045952180790023,1.1885430016305765,0.4919738917757871,1,1,1,0,1,1,1,0,7,6
VG168,REGISTRATION,0,0,0,0,-0.5713510904872878,-0.7037425667549466,-0.6375468286211172,0,0,0,0,0,0,0,0,0,0
VG173,REGISTRATION,2,2,4,4,0.16216065432928328,-0.1630895472162257,-0.00046444644347121145,1,1,1,0,0,1,0,0,2,2
VG180,RESTRICTED,1,10,7,16,-0.2045952180790023,1.999522530938658,0.8974636564298278,1,1,1,0,1,1,1,1,9,7
VG193,REGISTRATION,2,7,11,7,0.16216065432928328,1.1885430016305765,0.6753518279799299,2,2,1,0,2,0,2,2,0,7
VG197,REGISTRATION,1,8,6,13,-0.2045952180790023,1.458869511399937,0.6271371466604674,1,1,1,0,1,1,0,1,8,5
VG198,REGISTRATION,28,5,141,8,9.697813336944709,0.6478899820918556,5.172851659518282,28,28,1,0,28,28,28,0,3,5
VG202,REGISTRATION,1,1,4,1,-0.2045952180790023,-0.43341605698558616,-0.3190056375322942,0,1,1,0,1,1,0,0,0,1
VG26,PUBLIC,1,5,7,9,-0.2045952180790023,0.6478899820918556,0.22164738200642664,1,1,1,0,1,1,1,1,5,4
VG28,REGISTRATION,1,3,4,3,-0.2045952180790023,0.10723696255313472,-0.04867912776293379,0,1,1,0,1,1,0,0,0,3
VG29,RESTRICTED,6,0,18,0,1.6291841439624255,-0.7037425667549466,0.46272078860373944,0,6,0,0,0,6,6,0,0,0
VG47,PUBLIC,1,4,7,7,-0.2045952180790023,0.37756347232249515,0.08648412712174643,1,1,1,0,1,1,1,1,4,3
VG66,PUBLIC,2,3,8,3,0.16216065432928328,0.10723696255313472,0.13469880844120902,2,2,0,0,2,2,0,0,3,0
VG76,REGISTRATION,1,0,2,0,-0.2045952180790023,-0.7037425667549466,-0.45416889241697445,0,1,0,0,1,0,0,0,0,0
VG79,REGISTRATION,6,7,15,8,1.6291841439624255,1.1885430016305765,1.408863572796501,6,6,1,0,1,1,0,0,5,3
VG80,PUBLIC,3,2,11,4,0.5289165267375688,-0.1630895472162257,0.18291348976067157,3,3,1,0,0,1,3,0,2,2
VG8,PUBLIC,1,3,3,3,-0.2045952180790023,0.10723696255313472,-0.04867912776293379,0,1,1,0,1,0,0,0,0,3
VG91,REGISTRATION,3,11,14,19,0.5289165267375688,2.2698490407080185,1.3993827837227937,3,3,2,0,3,3,0,0,10,9
VG98,REGISTRATION,1,18,5,19,-0.2045952180790023,4.162134609093541,1.9787696955072693,1,1,1,0,1,1,0,0,18,1
