Firm,Home Country,Source
Acegame SA,Argentina,"Company registration, HQ: Buenos Aires"
Aerolíneas Argentinas SA,Argentina,"Company registration, HQ: Buenos Aires"
Alemar Argentina SA,Argentina,"Company registration, HQ: Buenos Aires"
Audio Mobile Americas SA,Argentina,"Company registration, HQ: Buenos Aires"
Banco Macro BanSud SA,Argentina,"BYMA Filing, HQ: Buenos Aires"
Banco de Galicia Y Buenos Aires SA,Argentina,"BYMA Filing, HQ: Buenos Aires"
Banco de la Nación Argentina,Argentina,"Company registration, HQ: Buenos Aires"
Banco de la Provincia de Buenos Aires SA,Argentina,"Company registration, HQ: La Plata"
Dyname SA,Argentina,"Company registration, HQ: Buenos Aires"
Exo SA,Argentina,"Company registration, HQ: Buenos Aires"
Movilson SRL,Argentina,"Company registration, HQ: Buenos Aires"
New San SA,Argentina,"Company registration, HQ: Buenos Aires"
Tarjeta Naranja SA,Argentina,"Company registration, HQ: Córdoba"
Unibell Argentina SA,Argentina,"Company registration, HQ: Buenos Aires"
ANZ Banking Group Ltd,Australia,"ASX Filing, HQ: Melbourne"
Commonwealth Bank of Australia (CBA),Australia,"ASX Filing, HQ: Sydney"
Easi Australia Pty Ltd,Australia,"Company registration, HQ: Melbourne"
Event Hospitality & Entertainment Ltd,Australia,"ASX Filing, HQ: Sydney"
Halfbrick Studios Pty Ltd,Australia,MASTER_CODEBOOK (sourced from stock exchange filings and corporate registrations)
Kinlea Holdings Pty Ltd,Australia,"Company registration, HQ: Sydney"
Moose Toys Pty Ltd,Australia,"Company registration, HQ: Melbourne"
National Australia Bank Group (NAB),Australia,"ASX Filing, HQ: Melbourne"
Playgro PTY Ltd,Australia,"Company registration, HQ: Melbourne"
Qantas Airways Ltd,Australia,"ASX Filing, HQ: Sydney"
Westpac Banking Corp,Australia,"ASX Filing, HQ: Sydney"
AVenture AT,Austria,"Company registration, HQ: Vienna"
BAWAG PSK AG,Austria,"Vienna Stock Exchange Filing, HQ: Vienna"
Emporia Telecom GmbH & Co KG,Austria,"Company registration, HQ: Linz"
Erste Group Bank AG,Austria,"Vienna Stock Exchange Filing, HQ: Vienna"
Falkensteiner Michaeler Tourism Group AG,Austria,"Company registration, HQ: Vienna"
Paybox Bank AG,Austria,"Company registration, HQ: Vienna"
Raiffeisen Bank International AG,Austria,"Vienna Stock Exchange Filing, HQ: Vienna"
Raiffeisen Zentralbank AG,Austria,"Vienna Stock Exchange Filing, HQ: Vienna"
Wiener Spielkartenfabrik Ferd Piatnik & Söhne,Austria,"Company registration, HQ: Vienna"
Gulf Air Co LLC,Bahrain,"Company registration, HQ: Muharraq"
"Dream Makers, Group of Cos",Belarus,"Company registration, HQ: Minsk"
Vityaz OAO,Belarus,"Company registration, HQ: Vitebsk"
KBC Bank & Insurance Holding Co,Belgium,"Euronext Brussels Filing, HQ: Brussels"
RenArt,Belgium,"Company registration, HQ: Brussels"
Aquarius Brasil Indústria e Comércio Ltda,Brazil,"Company registration, HQ: São Paulo"
Azul Linhas Aéreas Brasileiras SA,Brazil,"B3 Filing, HQ: Barueri"
Banco Bradesco SA,Brazil,"B3 Filing, HQ: Osasco"
Banco do Brasil SA,Brazil,"B3 Filing, HQ: Brasília"
CCE da Amazonia SA,Brazil,"Company registration, HQ: Manaus"
GOL Linhas Aéreas Inteligentes SA,Brazil,"B3/NYSE Filing, HQ: São Paulo"
Itaú Unibanco Holding SA,Brazil,"B3 Filing, HQ: São Paulo"
Multilaser Industrial SA,Brazil,"B3 Filing, HQ: São Paulo"
Nu Pagamentos SA,Brazil,"SEC Filing (Nubank), HQ: São Paulo"
PST Eletrônica SA,Brazil,"Company registration, HQ: Manaus"
Positivo Tecnologia SA,Brazil,"B3 Filing, HQ: Curitiba"
Thomas K L Indústria de Alto Falantes Ltda,Brazil,"Company registration, HQ: Gravataí"
Albena AD,Bulgaria,"BSE Filing, HQ: Albena"
Bulgarian Airways Group EAD,Bulgaria,"Company registration, HQ: Sofia"
Air Canada Inc,Canada,"TSX Filing, HQ: Montreal"
Bank of Montreal Financial Group,Canada,"TSX Filing, HQ: Montreal"
"Bank of Nova Scotia, The",Canada,"TSX Filing, HQ: Toronto"
Bojeux,Canada,"Company registration, HQ: Montreal"
Canadian Imperial Bank of Commerce (CIBC),Canada,"TSX Filing, HQ: Toronto"
Desjardins Group,Canada,"Company registration, HQ: Lévis, Quebec"
Four Seasons Hotels Ltd,Canada,"Company registration, HQ: Toronto"
Maison Joseph Battat Ltd,Canada,"Company registration, HQ: Montreal"
Rakuten Kobo Inc,Canada,"Rakuten subsidiary, HQ: Toronto"
Restaurant Brands International Inc,Canada,"TSX/SEC Filing, HQ: Toronto"
Royal Bank of Canada (RBC),Canada,"TSX Filing, HQ: Toronto"
Spin Master Ltd,Canada,"TSX Filing, HQ: Toronto"
Star Telecom Alliance Resources Inc,Canada,"Company registration, HQ: Markham"
TD Bank Financial Group,Canada,"TSX Filing, HQ: Toronto"
WestJet Airlines Ltd,Canada,"Company registration, HQ: Calgary"
Banco Falabella SA,Chile,"BCS Filing, HQ: Santiago"
Banco de Chile,Chile,"BCS Filing, HQ: Santiago"
Banco de Crédito Inversiones SA,Chile,"BCS Filing, HQ: Santiago"
CAT Administradora de Tarjetas SA,Chile,"Company registration, HQ: Santiago"
Cencosud SA,Chile,"BCS Filing, HQ: Santiago"
Diego de Almagro,Chile,"Company registration, HQ: Santiago"
Falabella SACI,Chile,"BCS Filing, HQ: Santiago"
JetSMART Airlines SpA,Chile,"Company registration, HQ: Santiago"
LATAM Airlines Group SA,Chile,"BCS Filing, HQ: Santiago"
Ripley Corp SA,Chile,"BCS Filing, HQ: Santiago"
Sky Airline SA,Chile,"Company registration, HQ: Santiago"
iCom SpA,Chile,"Company registration, HQ: Santiago"
1More Inc,China,"Company registration, HQ: Shenzhen"
Agricultural Bank of China Ltd,China,"SSE/HKEX Filing, HQ: Beijing"
Air China Co Ltd,China,"SSE/HKEX Filing, HQ: Beijing"
Alibaba Group Holding Ltd,China,"SEC 20-F Filing, HQ: Hangzhou"
Alpha Group,China,"SZSE Filing, HQ: Shantou"
Anker Innovations Technology Co Ltd,China,"SZSE Filing, HQ: Changsha"
Apex Technology Co Ltd,China,"SZSE Filing, HQ: Zhuhai"
Arashi Vision Co Ltd,China,"Company registration (Insta360), HQ: Shenzhen"
BBK Electronics Corp Ltd,China,"Company registration, HQ: Dongguan"
BanBao Co Ltd,China,"Company registration, HQ: Shantou"
Bank of China Ltd,China,"SSE/HKEX Filing, HQ: Beijing"
Bank of Communications Co Ltd,China,"HKEX/SSE Filing, HQ: Shanghai"
Beijing PopMart Culture Creative Co Ltd,China,"HKEX Filing, HQ: Beijing"
Bestway Inflatables & Material Corp,China,"Company registration, HQ: Shanghai"
Blackview International Group,China,"Company registration, HQ: Hong Kong/Shenzhen"
ByteDance Ltd,China,MASTER_CODEBOOK (sourced from stock exchange filings and corporate registrations)
CITIC Group,China,"Company registration, HQ: Beijing"
China Construction Bank Corp,China,"SSE/HKEX Filing, HQ: Beijing"
China Eastern Airlines Corp Ltd,China,"SSE/HKEX Filing, HQ: Shanghai"
China Everbright Bank Co Ltd,China,"HKEX/SSE Filing, HQ: Beijing"
China Guangfa Bank Co Ltd,China,"Company registration, HQ: Guangzhou"
China Lodging Group Ltd,China,"SEC Filing (Huazhu), HQ: Shanghai"
China Merchants Bank Co Ltd,China,"HKEX/SSE Filing, HQ: Shenzhen"
China Minsheng Banking Corp Ltd,China,"HKEX/SSE Filing, HQ: Beijing"
China National Travel Service (HK) Group Corp,China,"Company registration, HQ: Hong Kong"
China Southern Airlines Co Ltd,China,"SSE/HKEX Filing, HQ: Guangzhou"
Didi Chuxing Technology Co Ltd,China,"SEC 20-F Filing, HQ: Beijing"
Divoom Europe GmbH,China,"Company registration (parent Divoom), HQ: Shenzhen"
Dongguan Liesheng Electronic Technology Co Ltd,China,"Company registration, HQ: Dongguan"
Edifier International Ltd,China,"HKEX Filing, HQ: Beijing"
Flyaudio Corp,China,"Company registration, HQ: Guangzhou"
Gionee Communication Equipment Co Ltd,China,"Company registration, HQ: Shenzhen"
Guangdong Alpha Animation & Culture Co Ltd,China,"SZSE Filing, HQ: Shantou"
Guangdong Huile Toys Industrial Co Ltd,China,"Company registration, HQ: Shantou"
Guangdong Loongon Animation & Culture Co Ltd,China,"Company registration, HQ: Shantou"
Guangdong Qman Toys Industry Co Ltd,China,"Company registration, HQ: Shantou"
Haier Group,China,"SSE Filing, HQ: Qingdao"
Hisense Group,China,"SSE Filing, HQ: Qingdao"
Huawei Technologies Co Ltd,China,"Company registration, HQ: Shenzhen"
Huizhou Foryou General Electronics Co Ltd,China,"SZSE Filing, HQ: Huizhou"
I Got Games Inc,China,MASTER_CODEBOOK (sourced from stock exchange filings and corporate registrations)
Industrial & Commercial Bank of China Ltd,China,"SSE/HKEX Filing, HQ: Beijing"
Industrial Bank Co Ltd,China,"SSE Filing, HQ: Fuzhou"
Jin Jiang International Co Ltd,China,"SSE/HKEX Filing, HQ: Shanghai"
Kayou (Shanghai) Cultural Creativity Co Ltd,China,"Company registration, HQ: Shanghai"
Lenovo Group Ltd,China,"HKEX Filing, HQ: Beijing/Hong Kong"
Maka Technologies Group,China,"Company registration, HQ: Shenzhen"
Meituan Inc,China,"HKEX Filing, HQ: Beijing"
Meizu Telecom Equipment Co Ltd,China,"Company registration, HQ: Zhuhai"
Microlab Electronics Co Ltd,China,"Company registration, HQ: Shenzhen"
NetEase Inc,China,MASTER_CODEBOOK (sourced from stock exchange filings and corporate registrations)
Onyx International Inc,China,"Company registration (BOOX e-readers), HQ: Guangzhou"
Pantum International Ltd,China,"Company registration, HQ: Zhuhai"
Perfect World Co Ltd,China,MASTER_CODEBOOK (sourced from stock exchange filings and corporate registrations)
Ping An Insurance Co of China Ltd,China,"HKEX/SSE Filing, HQ: Shenzhen"
Rastar Group,China,"Company registration, HQ: Shantou"
SZ DJI Technology Co Ltd,China,"Company registration (DJI drones), HQ: Shenzhen"
Shanghai Lilith Technology Co Ltd,China,MASTER_CODEBOOK (sourced from stock exchange filings and corporate registrations)
Shanghai Pudong Development Bank Co Ltd,China,"SSE Filing, HQ: Shanghai"
Shantou MZ Model Co Ltd,China,"Company registration, HQ: Shantou"
Shenzhen MTC Co Ltd,China,"Company registration, HQ: Shenzhen"
Shenzhen Skyworth-RGB Electronic Co Ltd,China,"SZSE Filing (Skyworth), HQ: Shenzhen"
Shenzhen Zhixin New Information Technology Co Ltd,China,"Company registration, HQ: Shenzhen"
Sichuan Changhong Electric Co Ltd,China,"SSE Filing, HQ: Mianyang"
Skyworth Group Co Ltd,China,"HKEX Filing, HQ: Shenzhen"
Soul Ltd,China,"Company registration, HQ: Shenzhen"
Syma Model Aircraft Industrial Co Ltd,China,"Company registration, HQ: Shantou"
TCL Corp,China,"SZSE Filing, HQ: Huizhou"
Tencent Holdings Ltd,China,MASTER_CODEBOOK (sourced from stock exchange filings and corporate registrations)
Tinno Mobile Technology Corp,China,"Company registration, HQ: Shenzhen"
Transsion Holdings,China,"SSE Filing, HQ: Shenzhen"
Xiaomi Corp,China,"HKEX Filing, HQ: Beijing"
XinYu Art Toys Co Ltd,China,"Company registration, HQ: Shantou"
ZTE Corp,China,"SZSE/HKEX Filing, HQ: Shenzhen"
Zepp Health Corp,China,"SEC 20-F Filing, HQ: Hefei"
miHoYo Co Ltd,China,MASTER_CODEBOOK (sourced from stock exchange filings and corporate registrations)
"Aval, Grupo",Colombia,"BVC Filing, HQ: Bogotá"
BanColombia SA,Colombia,"BVC Filing, HQ: Medellín"
Banco Colpatria Multibanca Colpatria SA,Colombia,"Scotiabank subsidiary, HQ: Bogotá"
Banco Davivienda SA,Colombia,"BVC Filing, HQ: Bogotá"
Challenger SAS,Colombia,"Company registration, HQ: Bogotá"
Colombiana de Comercio SA,Colombia,"Company registration (Alkosto), HQ: Bogotá"
Hoteles Dann,Colombia,"Company registration, HQ: Bogotá"
Rappi Inc,Colombia,"Company registration, HQ: Bogotá"
Synergy Group,Colombia,"Company registration, HQ: Bogotá (Avianca owner)"
Tuya SA,Colombia,"Company registration, HQ: Medellín"
Atlas Group Hotles Ltd,Croatia,"Company registration, HQ: Dubrovnik"
Valamar Hotels & Resorts,Croatia,"ZSE Filing, HQ: Poreč"
Asbisc Enterprises Plc,Cyprus,"Company registration, HQ: Limassol"
Wargaming Group Ltd,Cyprus,MASTER_CODEBOOK (sourced from stock exchange filings and corporate registrations)
Alza.cz as,Czech Republic,"Company registration, HQ: Prague"
Moneta Money Bank as,Czech Republic,"PSE Filing, HQ: Prague"
Sencor Europe Sro,Czech Republic,"Company registration, HQ: Prague"
Smartwings as,Czech Republic,"Company registration, HQ: Prague"
Arp-Hansen Hotel Group,Denmark,"Company registration, HQ: Copenhagen"
Bang & Olufsen A/S,Denmark,"Nasdaq Copenhagen Filing, HQ: Struer"
Danske Bank Group,Denmark,"Nasdaq Copenhagen Filing, HQ: Copenhagen"
Denver Electronics A/S,Denmark,"Company registration, HQ: Hadsund"
GN Store Nord A/S,Denmark,"Nasdaq Copenhagen Filing, HQ: Ballerup"
Jyske Bank A/S,Denmark,"Nasdaq Copenhagen Filing, HQ: Silkeborg"
Kiloo Group,Denmark,MASTER_CODEBOOK (sourced from stock exchange filings and corporate registrations)
LEGO Group,Denmark,"Company registration, HQ: Billund"
Malte Haaning Plastic A/S,Denmark,"Company registration, HQ: Billund (Hama)"
Sunclass Airlines A/S,Denmark,"Company registration (formerly Thomas Cook Scandinavia), HQ: Copenhagen"
Sydbank A/S,Denmark,"Nasdaq Copenhagen Filing, HQ: Aabenraa"
Commercial International Bank,Egypt,"EGX Filing, HQ: Cairo"
EgyptAir Co,Egypt,"Company registration, HQ: Cairo"
El Araby Group,Egypt,"Company registration, HQ: Benha"
National Bank of Egypt,Egypt,"Company registration, HQ: Cairo"
Pickalbatros Group,Egypt,"Company registration, HQ: Hurghada"
Red Sea Hotels Group,Egypt,"Company registration, HQ: Hurghada"
Sunrise Resorts & Cruises SA,Egypt,"Company registration, HQ: Hurghada"
Symphony Inc,Egypt,"Company registration, HQ: Cairo"
Travco Group Holding SAE,Egypt,"Company registration, HQ: Cairo"
Unionaire Group,Egypt,"Company registration, HQ: Cairo"
elmenus Egypt LLC,Egypt,"Company registration, HQ: Cairo"
Bolt Technology OÜ,Estonia,"Company registration, HQ: Tallinn"
Ethiopian Airlines Group,Ethiopia,"Company registration, HQ: Addis Ababa"
Finnair Oyj,Finland,"Nasdaq Helsinki Filing, HQ: Vantaa"
Nokia Corp,Finland,"Nasdaq Helsinki Filing, HQ: Espoo"
Nordea Bank Abp,Finland,"Nasdaq Helsinki Filing, HQ: Helsinki"
Polar Electro Oy,Finland,"Company registration, HQ: Kempele"
Rovio Entertainment Ltd,Finland,"Nasdaq Helsinki Filing, HQ: Espoo"
S Group,Finland,"Company registration (Sokos Hotels), HQ: Helsinki"
AccorHotels Group,France,"Euronext Filing, HQ: Issy-les-Moulineaux"
Air France-KLM Group SA,France,"Euronext Filing, HQ: Paris"
Ankama SARL,France,MASTER_CODEBOOK (sourced from stock exchange filings and corporate registrations)
Archos SA,France,"Euronext Filing, HQ: Igny"
Atari SA,France,MASTER_CODEBOOK (sourced from stock exchange filings and corporate registrations)
B&B Hotels SAS,France,"Company registration, HQ: Brest"
"BNP Paribas, Groupe",France,"Euronext Filing, HQ: Paris"
BPCE SA (Banques Populaires Caisses d'Epargne Groupe),France,"Company registration, HQ: Paris"
Carrefour SA,France,"Euronext Filing, HQ: Massy"
Club Méditerranée SA,France,"Company registration, HQ: Paris (Fosun owned)"
"Crédit Agricole, Groupe",France,"Euronext Filing, HQ: Montrouge"
"Crédit Mutuel, Groupe",France,"Company registration, HQ: Strasbourg"
Devialet SA,France,"Company registration, HQ: Paris"
Djeco SAS,France,"Company registration, HQ: Paris"
Faurecia SA,France,"Euronext Filing, HQ: Nanterre"
Focal-JMlab SAS,France,"Company registration, HQ: Saint-Étienne"
Jouets Ecoiffier SAS,France,"Company registration, HQ: Oyonnax"
LVMH Moët Hennessy Louis Vuitton SA,France,"Euronext Filing, HQ: Paris"
"La Poste, Groupe",France,"Company registration, HQ: Paris"
LaSer Group,France,"BNP Paribas subsidiary, HQ: Paris"
Libellud,France,"Company registration, HQ: Poitiers"
Société Générale SA,France,"Euronext Filing, HQ: Paris"
Ubisoft Entertainment SA,France,"Euronext Filing, HQ: Montreuil"
Vivendi SE,France,MASTER_CODEBOOK (sourced from stock exchange filings and corporate registrations)
Vulli SAS,France,"Company registration (Sophie la Girafe), HQ: Rumilly"
Withings SA,France,"Company registration, HQ: Issy-les-Moulineaux"
Amigo Spiel + Freizeit Gmbh,Germany,"Company registration, HQ: Dietzenbach"
Astragon Entertainment GmbH,Germany,MASTER_CODEBOOK (sourced from stock exchange filings and corporate registrations)
BRUDER Spielwaren GmbH + Co KG,Germany,"Company registration, HQ: Fürth"
Blaupunkt Group,Germany,"Company registration, HQ: Hildesheim"
Bullyland GmbH,Germany,"Company registration, HQ: Spraitbach"
Chal-Tec GmbH,Germany,"Company registration, HQ: Berlin"
Commerzbank AG,Germany,"XETRA Filing, HQ: Frankfurt"
Condor Flugdienst GmbH,Germany,"Company registration, HQ: Frankfurt"
Delivery Hero SE,Germany,"XETRA Filing, HQ: Berlin"
Deutsche Bank AG,Germany,"XETRA Filing, HQ: Frankfurt"
Deutsche Lufthansa AG,Germany,"Xetra Filing, HQ: Cologne"
Deutscher Sparkassen- & Giroverband eV (DSGV),Germany,"Company registration, HQ: Berlin"
Faber-Castell AG,Germany,"Company registration, HQ: Stein"
Franckh-Kosmos Verlags-GmbH & CO KG,Germany,"Company registration, HQ: Stuttgart"
Gamigo Group,Germany,MASTER_CODEBOOK (sourced from stock exchange filings and corporate registrations)
Geobra Brandstätter GmbH & Co KG,Germany,"Handelsregister, HQ: Zirndorf (Playmobil)"
Good Time Holding GmbH,Germany,"Company registration, HQ: Mörfelden-Walldorf"
Habermaass GmbH,Germany,"Company registration, HQ: Bad Rodach (HABA)"
Hape Holding AG,Germany,"Company registration, HQ: Lorsch"
Heinz Kettler GmbH & Co KG,Germany,"Company registration, HQ: Ense"
Hudora GmbH,Germany,"Company registration, HQ: Remscheid"
John GmbH,Germany,"Company registration, HQ: Bad Rodach"
Jumbo Spiele GmbH,Germany,"Company registration, HQ: Herscheid"
Kempinski AG,Germany,"Company registration, HQ: Geneva (managed from)"
Koch Media GmbH,Germany,MASTER_CODEBOOK (sourced from stock exchange filings and corporate registrations)
Landesbank Berlin Holding AG,Germany,"Company registration, HQ: Berlin"
Lautsprecher Teufel GmbH,Germany,"Company registration, HQ: Berlin"
MLP AG,Germany,"XETRA Filing, HQ: Wiesloch"
Maestro Badenia Akustik & Elektronik GmbH,Germany,"Company registration, HQ: Karlsruhe"
Magarete Steiff GmbH,Germany,"Company registration, HQ: Giengen an der Brenz"
NICI GmbH,Germany,"Company registration, HQ: Altenkunstadt"
Ravensburger AG,Germany,"Company registration, HQ: Ravensburg"
Revell Carrera GmbH,Germany,"Handelsregister, HQ: Bünde"
Roadstar Group,Germany,"Company registration, HQ: Cologne"
Saturn Hi-Tech Group AG,Germany,"Company registration, HQ: Munich"
Schleich GmbH,Germany,"Company registration, HQ: Schwäbisch Gmünd"
Schmidt Spiele GmbH,Germany,"Company registration, HQ: Berlin"
Selecta Spielzeug AG,Germany,"Company registration, HQ: Edling"
Sennheiser Electronic GmbH & Co KG,Germany,"Handelsregister, HQ: Wedemark"
Sieper GmbH,Germany,"Company registration, HQ: Lüdenscheid (Siku)"
Simba-Dickie Group GmbH,Germany,"Handelsregister, HQ: Fürth"
TUI Group,Germany,"LSE/Xetra Filing, HQ: Hanover"
Telefunken Licenses GmbH,Germany,"Company registration, HQ: Frankfurt"
Theo Klein GmbH,Germany,"Company registration, HQ: Ramberg"
Zapf Creation AG,Germany,"Company registration, HQ: Rödental"
Aegean Airlines SA,Greece,"ATHEX Filing, HQ: Athens"
Alpha Bank SA,Greece,"ATHEX Filing, HQ: Athens"
EFG Eurobank Ergasias SA,Greece,"ATHEX Filing, HQ: Athens"
Emp Electronics SA,Greece,"Company registration, HQ: Athens"
National Bank of Greece SA,Greece,"ATHEX Filing, HQ: Athens"
Piraeus Bank SA,Greece,"ATHEX Filing, HQ: Athens"
Pizza Fan Delivery SA,Greece,"Company registration, HQ: Athens"
Plaisio Computers SA,Greece,"ATHEX Filing, HQ: Athens"
Sky Express,Greece,"Company registration, HQ: Athens"
Vivartia SA,Greece,"ATHEX Filing, HQ: Athens"
4M Industrial Development Ltd,Hong Kong SAR China,"Company registration, HQ: Hong Kong"
BOC Credit Card (International) Ltd,Hong Kong SAR China,"Bank of China subsidiary, HQ: Hong Kong"
Cathay Pacific Airways Ltd,Hong Kong SAR China,"HKEX Filing, HQ: Hong Kong"
Edu-Science (HK) Ltd,Hong Kong SAR China,"Company registration, HQ: Hong Kong"
Funtime Toys Co Ltd,Hong Kong SAR China,"Company registration, HQ: Hong Kong"
Funville Ltd,Hong Kong SAR China,"Company registration, HQ: Hong Kong"
Great Eagle Holdings Ltd,Hong Kong SAR China,"HKEX Filing, HQ: Hong Kong"
Grow'n Up Ltd,Hong Kong SAR China,"Company registration, HQ: Hong Kong"
Hang Seng Bank Ltd,Hong Kong SAR China,"HKEX Filing, HQ: Hong Kong"
Hong Kong & Shanghai Hotels Ltd,Hong Kong SAR China,"HKEX Filing, HQ: Hong Kong"
Hong Kong Airlines Ltd,Hong Kong SAR China,"Company registration, HQ: Hong Kong"
Hot Toys Ltd,Hong Kong SAR China,"Company registration, HQ: Hong Kong"
Hutchison Whampoa Ltd,Hong Kong SAR China,"CK Hutchison Holdings, HQ: Hong Kong"
K's Kids Inc,Hong Kong SAR China,"Company registration, HQ: Hong Kong"
Kiddieland Toys Ltd,Hong Kong SAR China,"Company registration, HQ: Hong Kong"
