Firm,Home Country,Source
Mandarin Oriental Hotel Group Ltd,Hong Kong SAR China,"LSE Filing, HQ: Hong Kong"
May Cheong Group,Hong Kong SAR China,"Company registration, HQ: Hong Kong"
New Bright Industrial Co Ltd,Hong Kong SAR China,"Company registration, HQ: Hong Kong"
New World Development Ltd,Hong Kong SAR China,"HKEX Filing, HQ: Hong Kong"
PlayGo Toys Mfg Ltd,Hong Kong SAR China,"Company registration, HQ: Hong Kong"
Playmates Toys Ltd,Hong Kong SAR China,"Company registration, HQ: Hong Kong"
Regal Hotels International Holdings Ltd,Hong Kong SAR China,"HKEX Filing, HQ: Hong Kong"
Rosewood Hotels & Resorts LLC,Hong Kong SAR China,"New World Development, HQ: Hong Kong"
Shangri-La International Hotel Management Ltd,Hong Kong SAR China,"HKEX Filing, HQ: Hong Kong"
Silverlit Toys Manufactory Ltd,Hong Kong SAR China,"Company registration, HQ: Hong Kong"
TPV Technology Ltd,Hong Kong SAR China,"HKEX Filing, HQ: Hong Kong"
Toy State Industrial Ltd,Hong Kong SAR China,"Company registration, HQ: Hong Kong"
U Watch (HK) Co Ltd,Hong Kong SAR China,"Company registration, HQ: Hong Kong"
VTech Holdings Ltd,Hong Kong SAR China,"HKEX Filing, HQ: Hong Kong"
Welly Die Casting Fty Ltd,Hong Kong SAR China,"Company registration, HQ: Hong Kong"
"Wharf (Holdings) Ltd, The",Hong Kong SAR China,"HKEX Filing, HQ: Hong Kong"
WowWee Group Ltd,Hong Kong SAR China,"Company registration, HQ: Hong Kong"
Danubius Hotels Zrt,Hungary,"Company registration, HQ: Budapest"
Hungaro Flotta Kft,Hungary,"Company registration, HQ: Budapest"
MBH Bank Nyrt,Hungary,"BET Filing, HQ: Budapest"
OTP Bank NyRt,Hungary,"BSE Filing, HQ: Budapest"
Wizz Air Hungary Ltd,Hungary,"LSE Filing, HQ: Budapest"
CCP ehf,Iceland,MASTER_CODEBOOK (sourced from stock exchange filings and corporate registrations)
Air India Ltd,India,"Company registration (Tata), HQ: Mumbai"
Axis Bank Ltd,India,"NSE/BSE Filing, HQ: Mumbai"
CE Info Systems Ltd,India,"NSE Filing (MapmyIndia), HQ: Delhi"
EIH Ltd,India,"NSE/BSE Filing, HQ: Kolkata (Oberoi Hotels)"
HDFC Bank Ltd,India,"NSE Filing, HQ: Mumbai"
ICICI Bank Ltd,India,"NSE/BSE Filing, HQ: Mumbai"
Imagine Marketing Pvt Ltd,India,"Company registration (boAt), HQ: Delhi"
Indian Hotels Co Ltd,India,"NSE/BSE Filing, HQ: Mumbai"
InterGlobe Enterprises Pvt Ltd,India,"NSE Filing (IndiGo), HQ: Gurugram"
Intex Technologies (India) Ltd,India,"Company registration, HQ: Delhi"
Karbonn Mobile India Pvt Ltd,India,"Company registration, HQ: New Delhi"
Lava International Ltd,India,"Company registration, HQ: Noida"
Micromax Informatics Ltd,India,"Company registration, HQ: Gurugram"
Noise Retail Private Ltd,India,"Company registration, HQ: Gurugram"
Prism Tech Pvt Ltd,India,"Company registration, HQ: Mumbai"
SBI Cards & Payment Services Ltd,India,"NSE Filing, HQ: Gurugram"
ToyKraft Pvt Ltd,India,"Company registration, HQ: Mumbai"
Zomato Ltd,India,"NSE Filing, HQ: Gurugram"
Bank CIMB Niaga Tbk PT,Indonesia,"IDX Filing, HQ: Jakarta"
Bank Central Asia Tbk PT,Indonesia,"IDX Filing, HQ: Jakarta"
Bank Mandiri (Persero) Tbk PT,Indonesia,"IDX Filing, HQ: Jakarta"
Bank Mega Tbk PT,Indonesia,"IDX Filing, HQ: Jakarta"
Bank Negara Indonesia (Persero) Tbk PT,Indonesia,"IDX Filing, HQ: Jakarta"
Garuda Indonesia Tbk PT,Indonesia,"IDX Filing, HQ: Jakarta"
GoTo Group,Indonesia,"IDX Filing, HQ: Jakarta"
Hartono Istana Teknologi PT,Indonesia,"Company registration (Polytron), HQ: Kudus"
Intech Surya Abadi PT,Indonesia,"Company registration, HQ: Jakarta"
Lion Air Group,Indonesia,"Company registration, HQ: Jakarta"
Dalata Hotel Group Plc,Ireland,"ISE Filing, HQ: Dublin"
Playrix Entertainment LLC,Ireland,MASTER_CODEBOOK (sourced from stock exchange filings and corporate registrations)
Ryanair Holdings Plc,Ireland,"LSE/Euronext Filing, HQ: Dublin"
Arkia Israeli Airlines Ltd,Israel,"Company registration, HQ: Tel Aviv"
Dan Hotels Corp,Israel,"Company registration, HQ: Tel Aviv"
El Al Israel Airlines Ltd,Israel,"TASE Filing, HQ: Tel Aviv"
Fattal Hotel Management Ltd,Israel,"TASE Filing, HQ: Tel Aviv"
ICC CAL Ltd,Israel,"Company registration, HQ: Tel Aviv"
IsraCard Ltd,Israel,"TASE Filing, HQ: Tel Aviv"
Israir Airlines & Tourism Ltd,Israel,"Company registration, HQ: Tel Aviv"
Moon Active Ltd,Israel,MASTER_CODEBOOK (sourced from stock exchange filings and corporate registrations)
Plarium Global Ltd,Israel,MASTER_CODEBOOK (sourced from stock exchange filings and corporate registrations)
Sodexo Pass Israel Ltd,Israel,"Sodexo subsidiary, HQ: Tel Aviv"
Tiny Love Ltd,Israel,"Company registration, HQ: Tel Aviv"
Warburg Pincus Financial Holdings (Israel) Ltd,Israel,"Company registration, HQ: Tel Aviv"
Agos Ducato SpA,Italy,"Crédit Agricole subsidiary, HQ: Milan"
Artsana Gruppo,Italy,"Company registration, HQ: Grandate (Chicco)"
Biemme SpA,Italy,"Company registration, HQ: Casarsa della Delizia"
Clementoni SpA,Italy,"Company registration, HQ: Recanati"
Compagnia Aerea Italiana SpA,Italy,"Company registration (ITA Airways), HQ: Rome"
"Digital Bros SpA, Group",Italy,MASTER_CODEBOOK (sourced from stock exchange filings and corporate registrations)
Elettromedia Srl,Italy,"Company registration, HQ: Potenza Picena"
Giochi Preziosi SpA,Italy,"Company registration, HQ: Cogliate"
Italia Trasporto Aereo SpA,Italy,"Company registration, HQ: Rome (ITA Airways)"
La nuova Faro Srl,Italy,"Company registration, HQ: Omegna"
Liscianigiochi Spa,Italy,"Company registration, HQ: Sant'Elpidio a Mare"
Mondo SpA,Italy,"Company registration, HQ: Gatteo"
New Majestic SpA,Italy,"Company registration, HQ: Milan"
Nexi Payments SpA,Italy,"Borsa Italiana Filing, HQ: Milan"
Peg Perego Pines SpA,Italy,"Company registration, HQ: Arcore"
Quercetti & C SpA,Italy,"Company registration, HQ: Turin"
Rainbow Spa,Italy,"Company registration (Winx Club), HQ: Loreto"
Rainbow Srl,Italy,"Company registration, HQ: Loreto (Winx)"
UniCredit Group,Italy,"BIT Filing, HQ: Milan"
AEON Group,Japan,"TSE Filing, HQ: Chiba"
ANA Group,Japan,"TSE Filing, HQ: Tokyo"
Akai Electric Co Ltd,Japan,Brand owned by various licensees
Alps Alpine Co Ltd,Japan,"TSE Filing, HQ: Tokyo"
Audio Technica Corp,Japan,"Company registration, HQ: Tokyo"
BANDAI NAMCO Group,Japan,"TSE Filing, HQ: Tokyo"
Brother Industries Ltd,Japan,"TSE Filing, HQ: Nagoya"
Bushiroad Inc,Japan,"TSE Filing, HQ: Tokyo"
Canon Inc,Japan,"TSE Filing, HQ: Tokyo"
Capcom Co Ltd,Japan,MASTER_CODEBOOK (sourced from stock exchange filings and corporate registrations)
Casio Computer Co Ltd,Japan,"TSE Filing, HQ: Tokyo"
Credit Saison Co Ltd,Japan,"TSE Filing, HQ: Tokyo"
CyberAgent Inc,Japan,MASTER_CODEBOOK (sourced from stock exchange filings and corporate registrations)
Demaecan Co Ltd,Japan,"Company registration, HQ: Tokyo"
Denso Corp,Japan,"TSE Filing, HQ: Kariya"
Dynabook Inc,Japan,"Company registration, HQ: Tokyo (Sharp subsidiary)"
Epoch Co Ltd,Japan,"TSE Filing, HQ: Tokyo"
Fujifilm Holdings Corp,Japan,"TSE Filing, HQ: Tokyo"
Funai Electric Co Ltd,Japan,"Company registration, HQ: Osaka"
GungHo Online Entertainment Inc,Japan,MASTER_CODEBOOK (sourced from stock exchange filings and corporate registrations)
JCB Co Ltd,Japan,"Company registration, HQ: Tokyo"
JVC Kenwood Corp,Japan,"TSE Filing, HQ: Yokohama"
Japan Airlines Co Ltd,Japan,"TSE Filing, HQ: Tokyo"
Japan Industrial Partners Inc,Japan,"Company registration, HQ: Tokyo"
Kawada Co Ltd,Japan,"Company registration, HQ: Tokyo"
Koei Tecmo Holdings Co Ltd,Japan,MASTER_CODEBOOK (sourced from stock exchange filings and corporate registrations)
Konami Corp,Japan,"TSE Filing, HQ: Tokyo"
Kyocera Corp,Japan,"TSE Filing, HQ: Kyoto"
Line Corp,Japan,"Company registration, HQ: Tokyo (Z Holdings subsidiary)"
Mitek Corp,Japan,"Company registration, HQ: Tokyo"
Mitsubishi UFJ Financial Group Inc,Japan,"TSE Filing, HQ: Tokyo"
NEC Corp,Japan,"TSE Filing, HQ: Tokyo"
Nexon Co Ltd,Japan,MASTER_CODEBOOK (sourced from stock exchange filings and corporate registrations)
Nikon Corp,Japan,"TSE Filing, HQ: Tokyo"
Nintendo Co Ltd,Japan,"TSE Filing, HQ: Kyoto"
Nippon Klick Corp,Japan,"Company registration, HQ: Tokyo"
OKI Electric Industry Co Ltd,Japan,"TSE Filing, HQ: Tokyo"
Onkyo Corp,Japan,"TSE Filing (delisted 2022), HQ: Osaka"
Orion Electric Co Ltd,Japan,"Company registration, HQ: Osaka"
Panasonic Automotive Systems Co Ltd,Japan,"Panasonic Holdings subsidiary, HQ: Yokohama"
Panasonic Corp,Japan,"TSE Filing, HQ: Kadoma"
People Co Ltd,Japan,"TSE Filing, HQ: Tokyo"
Pilot Ink Co Ltd,Japan,"Company registration (Pilot Pen), HQ: Nagoya"
Pioneer Corp,Japan,"TSE Filing, HQ: Tokyo"
Rakuten Group Inc,Japan,"TSE Filing, HQ: Tokyo"
Ricoh Co Ltd,Japan,"TSE Filing, HQ: Tokyo"
Sanrio Co Ltd,Japan,"TSE Filing, HQ: Tokyo"
Sansui Electric Co Ltd,Japan,Brand owned by various licensees
Sega Sammy Holdings Inc,Japan,"TSE Filing, HQ: Tokyo"
Seiko Epson Corp,Japan,"TSE Filing, HQ: Suwa, Nagano"
Sony Corp,Japan,"TSE Filing, HQ: Tokyo"
Square Enix Holdings Co Ltd,Japan,MASTER_CODEBOOK (sourced from stock exchange filings and corporate registrations)
Sumitomo Mitsui Financial Group Inc,Japan,"TSE Filing, HQ: Tokyo"
Tamiya Inc,Japan,"Company registration, HQ: Shizuoka"
Tomy Co Ltd,Japan,"TSE Filing, HQ: Tokyo"
Toshiba Corp,Japan,"TSE Filing, HQ: Tokyo"
Type-Moon Co Ltd,Japan,MASTER_CODEBOOK (sourced from stock exchange filings and corporate registrations)
Vaio Corp,Japan,"Company registration, HQ: Azumino (Sony spinoff)"
Yamaha Corp,Japan,"TSE Filing, HQ: Hamamatsu"
iiyama Electric Co Ltd,Japan,"Company registration, HQ: Nagano"
Kenya Airways Ltd,Kenya,"NSE Filing, HQ: Nairobi"
Sarova Hotels Ltd,Kenya,"Company registration, HQ: Nairobi"
CIMB Bank Bhd,Malaysia,"Bursa Filing, HQ: Kuala Lumpur"
Capital A Bhd,Malaysia,"Bursa Filing, HQ: Kuala Lumpur (AirAsia)"
Genting Bhd,Malaysia,"Bursa Filing, HQ: Kuala Lumpur"
Hong Leong Bank Bhd,Malaysia,"Bursa Filing, HQ: Kuala Lumpur"
Malayan Banking Bhd,Malaysia,"Bursa Filing, HQ: Kuala Lumpur"
Malaysia Airlines Berhad,Malaysia,"Company registration, HQ: Sepang"
Public Bank Bhd,Malaysia,"Bursa Filing, HQ: Kuala Lumpur"
Aeroenlaces Nacionales SA de CV,Mexico,"Company registration (VivaAerobus), HQ: Monterrey"
Aerovias de Mexico SA de CV,Mexico,"Company registration (Aeromexico), HQ: Mexico City"
Bancoppel SA,Mexico,"Company registration, HQ: Mexico City"
Grupo Financiero Banorte SAB de CV,Mexico,"BMV Filing, HQ: Mexico City"
Vuela Cía de Aviación,Mexico,"Company registration (Volaris), HQ: Mexico City"
AttijariWafa Bank,Morocco,"CSE Filing, HQ: Casablanca"
BMCE,Morocco,"CSE Filing (Bank of Africa), HQ: Casablanca"
BMCI,Morocco,"CSE Filing, HQ: Casablanca"
Groupe BCP,Morocco,"CSE Filing (Banque Populaire), HQ: Casablanca"
Royal Air Maroc SA,Morocco,"Company registration, HQ: Casablanca"
999 Games BV,Netherlands,"Company registration, HQ: Almere"
ABN AMRO Bank NV,Netherlands,"Euronext Filing, HQ: Amsterdam"
Caliber Europe BV,Netherlands,"Company registration, HQ: Boxtel"
Commaxx International NV,Netherlands,"Company registration, HQ: Tilburg"
Credit Europe Bank NV,Netherlands,"Company registration, HQ: Amsterdam"
Goliath BV,Netherlands,"Company registration, HQ: Hattem"
ING Groep NV,Netherlands,"Euronext Filing, HQ: Amsterdam"
International Card Services BV,Netherlands,"Company registration, HQ: Diemen"
Just Eat Takeaway.com NV,Netherlands,"Euronext Filing, HQ: Amsterdam"
Koninklijke Philips NV,Netherlands,"Euronext Filing, HQ: Amsterdam"
PPF Group NV,Netherlands,"Company registration, HQ: Amsterdam"
Rabobank Groep NV,Netherlands,"Company registration, HQ: Utrecht"
SES Nederland BV,Netherlands,"Company registration, HQ: Enschede"
Salora International BV,Netherlands,"Company registration, HQ: Amsterdam"
Sitecom Europe BV,Netherlands,"Company registration, HQ: Rotterdam"
SkyTec Group Ltd,Netherlands,"Company registration, HQ: Eindhoven"
Stichting Toekan BV,Netherlands,"Company registration, HQ: Netherlands"
Takeaway.com Group BV,Netherlands,"Just Eat Takeaway subsidiary, HQ: Amsterdam"
TomTom International BV,Netherlands,"Euronext Filing, HQ: Amsterdam"
Trust International BV,Netherlands,"Company registration, HQ: Dordrecht"
Air New Zealand Ltd,New Zealand,"NZX Filing, HQ: Auckland"
Zuru Inc,New Zealand,"Company registration, HQ: Auckland"
Access Bank Plc,Nigeria,"NGX Filing, HQ: Lagos"
FBN Holdings Plc,Nigeria,"NGX Filing, HQ: Lagos"
Fidelity Bank Plc,Nigeria,"NGX Filing, HQ: Lagos"
Guaranty Trust Bank Plc,Nigeria,"NGX Filing, HQ: Lagos"
Zenith Bank UK Ltd,Nigeria,"NGX Filing, HQ: Lagos"
Zinox Technologies Ltd,Nigeria,"Company registration, HQ: Lagos"
DNB ASA,Norway,"OSE Filing, HQ: Oslo"
De Historiske Hotel & Spisesteder SA,Norway,"Company registration, HQ: Oslo"
First Hotels AS,Norway,"Company registration, HQ: Oslo"
Komplett AS,Norway,"Company registration, HQ: Sandefjord"
Norwegian Air Shuttle ASA,Norway,"Oslo Børs Filing, HQ: Fornebu"
Olav Thon Gruppen,Norway,"Company registration, HQ: Oslo"
Orkla Group,Norway,"Oslo Børs Filing, HQ: Oslo"
XPLORA Mobile AS,Norway,"Company registration (kids smartwatches), HQ: Oslo"
Copa Holdings SA,Panama,"SEC 20-F Filing, HQ: Panama City"
Banco de Crédito del Perú,Peru,"BVL Filing, HQ: Lima"
Intercorp Perú Ltd,Peru,"Company registration, HQ: Lima"
Acorn International Hotels Corp,Philippines,"Company registration, HQ: Makati"
Air Philippines Corp,Philippines,"PAL Holdings subsidiary, HQ: Pasay City"
BDO Unibank Inc,Philippines,"PSE Filing, HQ: Makati"
Bank of the Philippine Islands - BPI,Philippines,"PSE Filing, HQ: Makati"
Cebu Air Inc,Philippines,"PSE Filing, HQ: Pasay"
Cosmic Technologies Inc,Philippines,"Company registration, HQ: Quezon City"
East West Banking Corp,Philippines,"PSE Filing, HQ: Makati"
GS Holdings Corp,Philippines,"Company registration, HQ: Taguig"
Metropolitan Bank & Trust Co - Metrobank - MBTC,Philippines,"PSE Filing, HQ: Makati"
Philippine Airlines Inc,Philippines,"PSE Filing, HQ: Pasay"
Rizal Commercial Banking Corp - RCBC,Philippines,"PSE Filing, HQ: Makati"
Security Bank Corp,Philippines,"PSE Filing, HQ: Makati"
Union Bank of the Philippines Inc,Philippines,"PSE Filing, HQ: Pasig City"
Winterpine Marketing Corp,Philippines,"Company registration, HQ: Manila"
Bank Polska Kasa Opieki SA - Pekao SA Group,Poland,"WSE Filing, HQ: Warsaw"
CD Projekt SA,Poland,MASTER_CODEBOOK (sourced from stock exchange filings and corporate registrations)
Castor Drukarnia i Wydawnictwo Sp j,Poland,"Company registration, HQ: Sieradz"
Cobi SA,Poland,"Company registration, HQ: Mielec"
Enter Air Sp zoo,Poland,"WSE Filing, HQ: Warsaw"
Goclever Sp zoo,Poland,"Company registration, HQ: Łódź"
Granna Sp zoo,Poland,"Company registration, HQ: Ostrołęka"
Lechpol,Poland,"Company registration, HQ: Mielec"
MNI SA,Poland,"Company registration, HQ: Warsaw"
Manta SA,Poland,"Company registration, HQ: Warsaw"
Navitel Poland Sp zoo,Poland,"Company registration, HQ: Warsaw"
PKO Bank Polski SA,Poland,"WSE Filing, HQ: Warsaw"
Polskie Linie Lotnicze LOT SA (PPL LOT SA),Poland,"Company registration, HQ: Warsaw"
Trefl SA,Poland,"Company registration, HQ: Gdynia"
Wader & Wozniak Sp zoo,Poland,"Company registration, HQ: Wieluń"
Banco Comercial Português SA,Portugal,"Euronext Lisbon Filing, HQ: Lisbon"
"Caixa Económica Montepio Geral, Grupo",Portugal,"Company registration, HQ: Lisbon"
"Caixa Geral de Depósitos, Grupo",Portugal,"Company registration, HQ: Lisbon"
Novo Banco SA,Portugal,"Company registration, HQ: Lisbon"
"SATA SGPS, Grupo",Portugal,"Company registration (Azores Airlines), HQ: Ponta Delgada"
Science4you SA,Portugal,"Euronext Lisbon Filing, HQ: Lisbon"
"TAP SGPS SA, Grupo",Portugal,"Euronext Lisbon Filing (TAP Air Portugal), HQ: Lisbon"
Qatar Airways Group Plc,Qatar,"Company registration, HQ: Doha"
Qatar National Bank SAQ,Qatar,"QSE Filing, HQ: Doha"
AROBS Transilvania Software SRL,Romania,"Company registration, HQ: Cluj-Napoca"
Banca Comerciala Romana SA,Romania,"BVB Filing, HQ: Bucharest"
Banca Transilvania Sa,Romania,"BVB Filing, HQ: Cluj-Napoca"
Don 20 SRL,Romania,"Company registration, HQ: Bucharest"
E-Boda Distribution SRL,Romania,"Company registration, HQ: Bucharest"
F&B Investment Holding Srl,Romania,"Company registration, HQ: Bucharest"
HiSky Europe SRL,Romania,"Company registration, HQ: Bucharest"
Jerry's Pizza SRL,Romania,"Company registration, HQ: Bucharest"
Marvel Autor SRL,Romania,"Company registration, HQ: Bucharest"
Network One Distribution SRL,Romania,"Company registration, HQ: Bucharest"
Pizza Delivery SRL,Romania,"Company registration, HQ: Bucharest"
Tarom SA Cia Nationala de Transporturi Aeriene Romane,Romania,"Company registration, HQ: Bucharest"
Tuning 86 Bistrita Srl,Romania,"Company registration, HQ: Bistrița"
Visual Fan SRL,Romania,"Company registration, HQ: Bucharest"
Aeroflot Rossiyskiye Avialinii PAO,Russia,"MOEX Filing, HQ: Moscow"
Alfa Group Consortium,Russia,"Company registration, HQ: Moscow"
Amiral OOO,Russia,"Company registration, HQ: Moscow"
DNS OOO,Russia,"Company registration, HQ: Vladivostok"
Explay ZAO,Russia,"Company registration, HQ: Moscow"
Mystery Electronics Ltd,Russia,"Company registration, HQ: Moscow"
Pizza Venchur OOO,Russia,"Company registration (Dodo Pizza), HQ: Moscow"
Russkiy Standart Bank AO,Russia,"Company registration, HQ: Moscow"
S7 Group ZAO,Russia,"Company registration (S7 Airlines), HQ: Novosibirsk"
SVEN Scandinavia Ltd,Russia,"Company registration, HQ: Saint Petersburg"
Sberbank PAO,Russia,"MOEX Filing, HQ: Moscow"
Simbat Toys OOO,Russia,"Company registration, HQ: Moscow"
Supra Technologies Ltd,Russia,"Company registration, HQ: Moscow"
TKS Bank AO,Russia,"Company registration (Tinkoff), HQ: Moscow"
VTB Bank PAO,Russia,"MOEX Filing, HQ: Moscow"
Yandex NV,Russia,"MOEX Filing, HQ: Moscow"
Al Rajhi Banking & Investment Corp,Saudi Arabia,"Tadawul Filing, HQ: Riyadh"
Al Tayyar Travel Group Holding Co,Saudi Arabia,"Tadawul Filing, HQ: Riyadh"
Arab National Bank,Saudi Arabia,"Tadawul Filing, HQ: Riyadh"
Bank Al Jazira,Saudi Arabia,"Tadawul Filing, HQ: Jeddah"
Jahez International Co for Information & Technology,Saudi Arabia,"Tadawul Filing, HQ: Riyadh"
Mrsool Inc,Saudi Arabia,"Company registration, HQ: Riyadh"
National Air Services (NAS),Saudi Arabia,"Company registration (flynas owner), HQ: Riyadh"
Riyad Bank,Saudi Arabia,"Tadawul Filing, HQ: Riyadh"
Saudi Arabian Airlines Corp,Saudi Arabia,"Company registration, HQ: Jeddah"
Saudi National Bank SNB,Saudi Arabia,"Tadawul Filing, HQ: Riyadh"
Aman Resorts International,Singapore,"Company registration, HQ: Singapore"
Banyan Tree Holdings Ltd,Singapore,"SGX Filing, HQ: Singapore"
Creative Technology Ltd,Singapore,"SGX Filing, HQ: Singapore"
DBS Group Holdings Ltd,Singapore,"SGX Filing, HQ: Singapore"
Grab Holdings Inc,Singapore,"SEC 20-F Filing, HQ: Singapore"
Jetstar Asia Airways Pte Ltd,Singapore,"Qantas subsidiary, HQ: Singapore"
Oversea-Chinese Banking Corp Ltd (OCBC Bank),Singapore,"SGX Filing, HQ: Singapore"
Razer Inc,Singapore,"HKEX Filing, HQ: Singapore"
Sea Ltd,Singapore,"SEC Filing, HQ: Singapore"
Singapore Airlines Ltd (SIA),Singapore,"SGX Filing, HQ: Singapore"
United Overseas Bank Ltd,Singapore,"SGX Filing, HQ: Singapore"
Absa Group Ltd,South Africa,"JSE Filing, HQ: Johannesburg"
Cemair (Pty) Ltd,South Africa,"Company registration, HQ: Johannesburg"
City Lodge Hotels Ltd,South Africa,"JSE Filing, HQ: Johannesburg"
FirstRand Bank Ltd,South Africa,"JSE Filing, HQ: Johannesburg"
Investec Bank Ltd,South Africa,"JSE Filing, HQ: Johannesburg"
Naspers Ltd,South Africa,"JSE Filing, HQ: Cape Town"
Nedbank Group Ltd,South Africa,"JSE Filing, HQ: Johannesburg"
Safair Operations (Pty) Ltd,South Africa,"Company registration (FlySafair), HQ: Johannesburg"
South African Airlink Ltd,South Africa,"Company registration, HQ: Johannesburg"
South African Airways (PTY) Ltd,South Africa,"Company registration, HQ: Johannesburg"
Southern Sun Ltd,South Africa,"Tsogo Sun Hotels, HQ: Johannesburg"
Standard Bank of South Africa,South Africa,"JSE Filing, HQ: Johannesburg"
Asiana Airlines Inc,South Korea,"KRX Filing, HQ: Seoul"
Aurora World Corp,South Korea,"Company registration, HQ: Seoul"
Carnavi Corp,South Korea,"Company registration, HQ: Seoul"
Coupang Corp,South Korea,"SEC 10-K Filing, HQ: Seoul"
Cowon Systems Inc,South Korea,"Company registration, HQ: Seoul"
Donerland Co Ltd,South Korea,"Company registration, HQ: Seoul"
Fine Digital Corp,South Korea,"Company registration (FINEDIGITAL), HQ: Seoul"
Gamevil Inc,South Korea,MASTER_CODEBOOK (sourced from stock exchange filings and corporate registrations)
